Movie,Plot
Angel Has Fallen,Mike Banning is framed for the attempted assassination of the President and must evade his own agency and the FBI as he tries to uncover the real threat.
Olympus Has Fallen,Secret Service agent Mike Banning finds himself trapped inside the White House in the wake of a terrorist attack and works with national security to rescue the President from his kidnappers.
Hamilton: In the Interest of the Nation,Swedish agent Hamilton tracks 200 stolen grenades to Russians at the Uzbek/Afghan border. Some men kill both dealers and buyers and steal the grenades. Who are they and what do they want with the grenades?
Captain Phillips,"The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the U.S.-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years."
Thin Ice,A research vessel disappears in the waters off Greenland. Pure coincidence or dirty conspiracy?
Death on the Nile,"While on vacation on the Nile, Hercule Poirot must investigate the murder of a young heiress."
Checkered Ninja 2,"Follow Alex and the Checkered Ninja who embark on a frantic hunt for the villain Phillip Eppermint, who has evaded a prison sentence in Thailand."
Betrayed,"We follow the Jewish Braude family's experiences when the Jews are arrested and deported from the camp Berg, on the ship Donau and down to the extermination in the concentration camp in Auschwitz."
Clarkson's Farm,Follow Jeremy Clarkson as he attempts to run a farm in the countryside.
Grand Designs,"Kevin McCloud follows people as they build their dream house, often focusing on modern design, energy efficiency, maximizing space and views."
Midnight in the Switchgrass,An FBI agent and Florida State officer team up to investigate a string of unsolved murder cases.
Once Upon a Time in America,"A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan 35 years later, where he must once again confront the ghosts and regrets of his old life."
Dances with Wolves,"Lieutenant John Dunbar, assigned to a remote western Civil War outpost, befriends wolves and Native Americans, making him an intolerable aberration in the military."
Oh Happy Day,"A small Danish church choir gets a breath of fresh air when a convalescing, American gospel choir leader/ minister helps them form a worthy gospel choir."
The Boy Who Harnessed the Wind,"Against all the odds, a thirteen-year-old boy in Malawi invents an unconventional way to save his family and village from famine."
Operation Petticoat,"During World War II, a commander finds himself stuck with a decrepit (and pink) submarine, a con man executive officer, and a group of army nurses."
Some Like It Hot,"After two male musicians witness a mob hit, they flee the state in an all-female band disguised as women, but further complications set in."
Into the Darkness,"Denmark, April 9th, 1940. Danish industrialist (portrayed by Jesper Christensen of James Bond fame) , cooperates and profits from the German occupation of Denmark. While his family finds themselves on opposite sides of the conflict."
Sunshine Cleaning,"In order to raise the tuition to send her young son to private school, a mom starts an unusual business -- a biohazard removal/crime scene clean-up service -- with her unreliable sister."
Ghostbusters,"Three parapsychologists forced out of their university funding set up shop as a unique ghost removal service in New York City, attracting frightened yet skeptical customers."
Ghostbusters II,The discovery of a massive river of ectoplasm and a resurgence of spectral activity allows the staff of Ghostbusters to revive the business.
Juletestamentet,3 brothers meet in a cabin to hear the testament of their recently dead father...
Springflod,"Franco lives in a rough part of Copenhagen. His hooker mother has little time for him. Franco drifts into a life of crime, repeatedly confronting the authorities. To give him a new start, he's placed in a foster home far away from Copenhagen. His new family greets him with warm hospitality. There's also the beautiful countryside and, last but not least, the teen-aged daughter.::Bernardo74"
Erna at War,A woman disguises herself as a man to join the army in order to protect her educationally subnormal son who has been called up to fight in WW1.
In Love and War,"When Esben flees the trenches of WWI, after three years at the front, it's so he can return to his beloved wife Kirstine and son Karl. But everything at home has changed - A charming German Officer, Gerhard, has done everything he can to win Kirstine's heart and replace Esbens role as Karls father. As Esben's family tries to adjust to his return from the front, the bonds of love and loyalty are stretched to the breaking point in this taut and profoundly moving film. From his hideout, Esben becomes a witness to a horrific nightmare watching his family slowly disappear in front of him as he fights for their love and survival and as he tries desperately to save his family. IN LOVE and WAR is an epic romantic drama, based on a true story."
Juno,"Faced with an unplanned pregnancy, an offbeat young woman makes an unusual decision regarding the unborn child."
Shaft,"JJ Shaft, a cyber security expert with a degree from MIT, enlists his family's help to uncover the truth behind his best friend's untimely death."
The Guernsey Literary and Potato Peel Pie Society,"In the aftermath of World War II, a writer forms an unexpected bond with the residents of Guernsey Island when she decides to write a book about their experiences during the war."
Darkest Hour,"In May 1940, the fate of World War II hangs on Winston Churchill, who must decide whether to negotiate with Adolf Hitler, or fight on knowing that it could mean the end of the British Empire."
Pitch Perfect,"Beca, a freshman at Barden University, is cajoled into joining The Bellas, her school's all-girls singing group. Injecting some much needed energy into their repertoire, The Bellas take on their male rivals in a campus competition."
George Clarke's Amazing Spaces,"George Clarke explores the extraordinary world of small builds, where people turn tiny spaces into the most incredible places to live, work and play. He even tries making a few of his own."
George Clarke's Remarkable Renovations,"George Clarke meets the people breathing new life into our unused and unloved buildings, transforming local landmarks into unique family homes that celebrate their past."
Ugly House to Lovely House with George Clarke,"George Clarke matches some of Britain's most unloved houses with some of the country's leading architects, who join cutting-edge conception to a tight budget, proving that great design doesn't have to cost the earth."
A Taste of Hunger,A couple who sacrifice everything to achieve the highest possible accolade in the culinary world - a Michelin star.
Høfeber,A judge just wants a quiet life but no. His wife and his best friend have a relationship. His son wants money. His chess partner wants sex and her lover wants him dead - plus he has hay fever.
Bradley Walsh & Son: Breaking Dad,"Bradley Walsh is not interested in travelling the world, unlike his son Barney. Now Barney has turned 21 he's invited his dad to come with him on a coming of age road trip to the USA."
At World's End,"Danish psychiatrist Adrian (Nikolaj Lie Kaas) and his assistant Beate (Birgitte Hjort Sørensen) are sent to Sumatra in order to make a mental health evaluation of murder convict Severin, who claims to have murdered in order to protect a rare flower that gives eternal life."
